anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2019,2008,3,Both,119,Diet low in fiber,Deaths,19409.314707307218,53885.036246725824,36412.37997506912,35547.4569982906,16911.718203998695,55694.42807967231,within,overlap
2019,2008,3,Both,121,Diet low in seafood omega-3 fatty acids,Deaths,11433.697046652716,18961.17534126884,15960.539357187812,42227.90965866094,8003.900785125323,74085.68805351117,above,overlap
2019,2008,3,Both,122,Diet low in polyunsaturated fatty acids,Deaths,1366.606888644384,6976.699320556239,3624.31471304357,9610.928041547297,-21084.975782092333,38357.80513755697,above,overlap
2019,2008,3,Both,123,Diet high in trans fatty acids,Deaths,3392.488087939122,87798.37363847038,64192.68296276992,38536.884395065405,3470.9217638388504,72490.01182380687,within,overlap
2019,2008,3,Both,124,Diet high in sodium,Deaths,2903.480889338156,136594.79895592915,43339.66663467449,40262.82056228389,819.2209368831665,128972.64012321684,within,overlap
2019,2008,3,Both,125,Low physical activity,Deaths,24278.192174834767,94701.72739180936,51179.44182293191,27950.766740527848,11450.604403040985,46357.55190262405,within,overlap
2019,2008,3,Both,147,Diet low in calcium,Deaths,2134.02573303404,7258.78317868565,4212.179716277945,2703.21759008356,1902.527862624225,3581.985613213696,within,overlap
2019,2008,3,Both,333,Diet low in legumes,Deaths,19484.314809753327,122949.68315586008,75094.44147932155,26561.6956078452,-21416.952897086227,71726.74195120382,within,overlap
2019,2007,1,Male,111,Diet low in fruits,Deaths,138170.06830028733,274842.1812964657,203478.22248091272,240837.6787060968,94006.17123477045,366242.6815342457,within,overlap
2019,2007,1,Male,112,Diet low in vegetables,Deaths,30985.222398748985,70642.8258789854,49587.346171314166,82525.8374568837,44497.14812010858,128608.51538427825,above,overlap
2019,2007,1,Male,113,Diet low in whole grains,Deaths,109532.66864921986,271418.8590305456,212821.1595780553,179544.90239151413,70313.00929013957,282134.7158720469,within,overlap
2019,2007,1,Male,114,Diet low in nuts and seeds,Deaths,21246.54558256182,75673.05535612744,51190.228654852006,65972.15796748515,19602.857695966493,111174.26323829728,within,overlap
2019,2007,1,Male,115,Diet low in milk,Deaths,21421.22990933714,41500.22288278254,31859.538622498312,22425.57712672092,9477.944700825194,33398.749034753986,within,overlap
2019,2007,1,Male,116,Diet high in red meat,Deaths,90190.1030276246,219214.34680585025,156706.46952079976,-3918.534118585832,-136664.13922261386,93344.82960956272,below,overlap
2019,2007,1,Male,117,Diet high in processed meat,Deaths,8793.798753110423,26963.494993585715,16070.825887660129,15195.941697425767,1483.2161106431006,27412.039330432257,within,overlap
2019,2007,1,Male,118,Diet high in sugar-sweetened beverages,Deaths,26645.53952701093,38002.23570010281,32306.5272057796,2705.3641757298296,1123.002499672416,4192.593465701374,below,no overlap - reference below
2019,2007,1,Male,119,Diet low in fiber,Deaths,67193.3508049233,170797.7215383541,116606.93685329308,120046.10045996652,28695.068593486736,199823.6267165715,within,overlap
2019,2007,1,Male,121,Diet low in seafood omega-3 fatty acids,Deaths,16315.705652490926,52800.33370274003,39768.116399144565,49258.98265801048,9605.363369721365,86642.29872682458,within,overlap
2019,2007,1,Male,122,Diet low in polyunsaturated fatty acids,Deaths,5942.742470485129,92715.01806625212,45755.70329306144,91578.37189421966,-290629.09066430223,346371.3451789471,within,overlap
2019,2007,1,Male,123,Diet high in trans fatty acids,Deaths,6874.626457369816,83618.4881052182,60321.652075048856,3647.1438626996623,357.4916883148896,7544.465397420274,below,overlap
2019,2007,1,Male,124,Diet high in sodium,Deaths,227236.12645522068,1010475.6977939304,576958.8672448472,531798.781927943,186159.6807993989,1009322.7207348192,within,overlap
2019,2007,1,Male,125,Low physical activity,Deaths,28304.931873726448,129427.82481774084,64266.12109677149,55792.30146787103,21955.72623062886,92292.0109116432,within,overlap
2019,2007,1,Male,147,Diet low in calcium,Deaths,24970.113792592547,41092.819769214286,32339.159210962152,17350.4806986197,13754.96242277649,21487.809540736504,below,no overlap - reference below
2019,2007,1,Male,333,Diet low in legumes,Deaths,25833.649773167283,216069.8563616617,131113.25893759084,42961.35121428998,-37049.41416564267,111497.54919451704,within,overlap
2019,2007,2,Female,111,Diet low in fruits,Deaths,101670.43485117676,206767.8757149222,149024.9395824888,194568.9112900156,81434.33272496233,296751.42778856563,within,overlap
2019,2007,2,Female,112,Diet low in vegetables,Deaths,25221.49290852623,58776.60775184824,40630.646832423896,65251.615763214766,39937.91935970441,94059.54092316434,above,overlap
2019,2007,2,Female,113,Diet low in whole grains,Deaths,85069.89362876504,202585.90538102668,159336.7640693895,126500.68846732697,50527.53573922,198863.2008468083,within,overlap
2019,2007,2,Female,114,Diet low in nuts and seeds,Deaths,21275.87052207483,66722.46443886553,46017.424417425966,53552.41377125932,14967.205800110642,89477.6907428605,within,overlap
2019,2007,2,Female,115,Diet low in milk,Deaths,15436.6412311226,30309.216770237213,23097.810813656182,27823.01964242893,7715.525609652962,44874.93387488264,within,overlap
2019,2007,2,Female,116,Diet high in red meat,Deaths,72520.88458535564,166594.82328742082,120866.43289488152,18891.530057145155,-39695.65710423175,59344.975096700815,below,no overlap - reference below
2019,2007,2,Female,117,Diet high in processed meat,Deaths,7620.151201004626,22284.99972895918,13445.86299228855,14064.895672659031,1578.596327207817,25321.023418735065,within,overlap
2019,2007,2,Female,118,Diet high in sugar-sweetened beverages,Deaths,19222.65986589268,29751.616898760527,24521.860883656773,3276.758482941432,1466.5122278527206,5122.857506876953,below,no overlap - reference below
2019,2007,2,Female,119,Diet low in fiber,Deaths,58476.17096802832,147779.25162202376,101582.16323969998,97845.8016859601,24022.663119301047,171499.370197304,within,overlap
2019,2007,2,Female,121,Diet low in seafood omega-3 fatty acids,Deaths,13215.292663545204,42246.40507567935,31892.695824490533,53997.90626392389,10467.483771722984,94758.84259128626,above,overlap
2019,2007,2,Female,122,Diet low in polyunsaturated fatty acids,Deaths,4951.63949234537,73777.5994577525,35882.75386245617,70091.59926211425,-203223.29096932945,263066.912930011,within,overlap
2019,2007,2,Female,123,Diet high in trans fatty acids,Deaths,6876.657679804619,69499.92743906952,48903.20135170727,2955.8751935419136,260.52017287764704,6419.484385257923,below,no overlap - reference below
2019,2007,2,Female,124,Diet high in sodium,Deaths,81192.30709656028,680257.9899551438,331307.30846196244,329169.2948333445,67291.0943395365,693605.9889982683,within,overlap
2019,2007,2,Female,125,Low physical activity,Deaths,44206.368124361055,154553.99357214998,86467.58687882073,90105.39638004804,37777.53507590028,152982.92324313207,within,overlap
2019,2007,2,Female,147,Diet low in calcium,Deaths,16745.75608602372,29203.497158142964,22323.86370894198,19891.381731776968,14622.948357691625,24697.21026356212,within,overlap
2019,2007,2,Female,333,Diet low in legumes,Deaths,18784.13076964333,160739.16578028904,97607.45624973816,29486.84901569229,-23350.966210030405,76918.37921797886,within,overlap
2019,2007,3,Both,111,Diet low in fruits,Deaths,240239.74498500748,475934.0084368121,352503.1620634018,435406.5899961117,176936.41088590148,656726.7339839576,within,overlap
2019,2007,3,Both,112,Diet low in vegetables,Deaths,56288.79020960622,129035.88583612238,90217.99300373788,147777.45322009854,84382.92420074971,220128.489774758,above,overlap
2019,2007,3,Both,113,Diet low in whole grains,Deaths,193469.2508048544,472578.27720071113,372157.9236474449,306045.5908588413,119774.11976956936,475389.84429488354,within,overlap
2019,2007,3,Both,114,Diet low in nuts and seeds,Deaths,43430.5801726458,140686.14423852653,97207.653072278,119524.57173874458,35225.82367329898,200874.56235031097,within,overlap
2019,2007,3,Both,115,Diet low in milk,Deaths,37041.2816211879,71171.90896056255,54957.34943615439,50248.59676914982,17167.326022128007,77622.11646280292,within,overlap
2019,2007,3,Both,116,Diet high in red meat,Deaths,163623.16506642383,384609.5338487058,277572.9024156805,14972.99593855932,-174034.16588047455,155848.79704064084,below,no overlap - reference below
2019,2007,3,Both,117,Diet high in processed meat,Deaths,16684.59830856801,49542.91728669556,29516.68887994866,29260.8373700848,3061.8124378509174,52801.04529060291,within,overlap
2019,2007,3,Both,118,Diet high in sugar-sweetened beverages,Deaths,47137.30958284268,66774.48314508786,56828.38808943643,5982.122658671256,2583.779992004312,9247.808334543775,below,no overlap - reference below
2019,2007,3,Both,119,Diet low in fiber,Deaths,125895.5215323062,317265.6772729099,218189.1000929932,217891.9021459268,52096.66752472024,368772.79742491606,within,overlap
2019,2007,3,Both,121,Diet low in seafood omega-3 fatty acids,Deaths,29055.748461228897,94209.85083659815,71660.81222363508,103256.88892193428,19982.702921043303,180391.91958604072,above,overlap
2019,2007,3,Both,122,Diet low in polyunsaturated fatty acids,Deaths,10787.181271498372,165747.9446174608,81638.4571555176,161669.971156334,-492080.4989511544,598668.996010534,within,overlap
2019,2007,3,Both,123,Diet high in trans fatty acids,Deaths,13755.936665201903,152268.5938410617,109224.85342675606,6603.019056241574,634.4687246211183,13080.283601496354,below,no overlap - reference below
2019,2007,3,Both,124,Diet high in sodium,Deaths,318454.0669975679,1683703.3929913957,908266.17570681,860968.0767612878,257120.26138857385,1697338.5149818438,within,overlap
2019,2007,3,Both,125,Low physical activity,Deaths,73884.1827665797,284159.30665566697,150733.70797559211,145897.69784791907,59718.12445742499,241561.4056293858,within,overlap
2019,2007,3,Both,147,Diet low in calcium,Deaths,42036.83465744876,70344.55738058077,54663.02291990406,37241.86243039664,29374.93246242102,45318.40549160019,below,overlap
2019,2007,3,Both,333,Diet low in legumes,Deaths,44777.96273792165,378397.02358888165,228720.7151873291,72448.20022998215,-60479.64610148568,185526.4592489672,within,overlap
2019,2008,1,Male,111,Diet low in fruits,Deaths,61155.68637558097,131926.68053501114,98665.24349815186,123498.48439222178,46611.30476800109,191696.9611356058,within,overlap
2019,2008,1,Male,112,Diet low in vegetables,Deaths,21621.75606930788,61277.134396263966,42378.136543810455,52370.74871761817,28085.916064060817,80134.53756312752,within,overlap
2019,2008,1,Male,113,Diet low in whole grains,Deaths,126883.2548554066,330147.9191279109,267755.61142950004,244132.1573214476,118065.26337306388,357892.8822567164,within,overlap
2019,2008,1,Male,114,Diet low in nuts and seeds,Deaths,51956.67637871399,133427.32470925178,98722.35855674256,119187.83584962664,34176.36712893202,194611.55658431345,within,overlap
2019,2008,1,Male,115,Diet low in milk,Deaths,6390.538124413414,21496.52760147154,13774.25842300902,7718.799490920228,1949.5028586945025,13690.414204914989,within,overlap
2019,2008,1,Male,116,Diet high in red meat,Deaths,58197.47004487836,169620.54161542872,113671.38542041784,54972.25466299106,-35.975917192312494,81879.20295102577,below,overlap
2019,2008,1,Male,117,Diet high in processed meat,Deaths,21028.56007315041,115499.13243935713,68454.30270338799,74480.30741556389,18373.7735613956,123873.61300353904,within,overlap
2019,2008,1,Male,118,Diet high in sugar-sweetened beverages,Deaths,16427.562719788697,32736.472692891915,25492.04890784315,5002.082817344438,1870.0977839375328,7999.053794333651,below,no overlap - reference below
2019,2008,1,Male,119,Diet low in fiber,Deaths,32700.882216059385,100184.30844820234,65337.3709489942,69979.56867906457,30855.98452550205,108532.69262906109,within,overlap
2019,2008,1,Male,121,Diet low in seafood omega-3 fatty acids,Deaths,23358.456721650786,50757.32448845942,41376.93969317675,74219.31837952713,13788.914470346725,130468.19721701316,above,overlap
2019,2008,1,Male,122,Diet low in polyunsaturated fatty acids,Deaths,4609.825033130838,90583.74860241958,43308.70271673775,99157.84971916392,-289968.990559486,375750.0505092382,above,overlap
2019,2008,1,Male,123,Diet high in trans fatty acids,Deaths,9041.60508942778,97443.59923782106,67066.09922681816,5444.470883205602,532.1285242188651,10859.2672554378,below,overlap
2019,2008,1,Male,124,Diet high in sodium,Deaths,41645.150977405385,406991.77046980086,179521.8724616184,160757.69471857505,27547.203363422483,390298.1093543339,within,overlap
2019,2008,1,Male,125,Low physical activity,Deaths,28897.28154772584,132245.9353768374,65447.4847443281,39055.86992361931,16645.5245046089,63722.66300216227,within,overlap
2019,2008,1,Male,147,Diet low in calcium,Deaths,5874.366563230332,17506.800689268966,10649.313029860115,2014.5377353445856,1168.967396768352,3021.7556469449064,below,no overlap - reference below
2019,2008,1,Male,333,Diet low in legumes,Deaths,48540.948905415935,273588.83971799986,172823.69507850514,74228.0027984346,-63832.2422460798,189570.60382543795,within,overlap
2019,2008,2,Female,111,Diet low in fruits,Deaths,57227.42996437839,128143.7617543315,94199.8904551068,127070.79275779362,57816.991022735965,194159.1643471228,within,overlap
2019,2008,2,Female,112,Diet low in vegetables,Deaths,21313.10873973237,61647.537550238085,41948.86084055465,57296.16798636579,35939.34205197446,81848.72350841954,within,overlap
2019,2008,2,Female,113,Diet low in whole grains,Deaths,128314.1754253323,321560.7388223997,258024.252398731,214452.08610989028,98922.2902836008,331854.2094597417,within,overlap
2019,2008,2,Female,114,Diet low in nuts and seeds,Deaths,45790.7299410253,121212.01868611242,89117.76561665493,100712.7942221558,28093.45563936352,166330.7247167438,within,overlap
2019,2008,2,Female,115,Diet low in milk,Deaths,5932.552048968797,20374.40365078031,12969.77712714972,17474.137083292593,4587.526087650456,29502.37584962244,within,overlap
2019,2008,2,Female,116,Diet high in red meat,Deaths,68476.30459444888,172612.91783229166,119967.0877102364,66473.34022049092,-25.79996476362695,112570.25814500598,below,overlap
2019,2008,2,Female,117,Diet high in processed meat,Deaths,23714.062171851347,111840.10294497578,67945.67307434196,76815.86652599319,18072.714825293817,130048.8023061275,within,overlap
2019,2008,2,Female,118,Diet high in sugar-sweetened beverages,Deaths,15004.444510128073,31803.96570759934,24132.043418300847,6983.185411148265,3053.2000292966736,10883.488532020056,below,no overlap - reference below
2019,2008,2,Female,119,Diet low in fiber,Deaths,36073.58923973873,105488.61997359796,69345.98606026777,66900.78419956297,28961.057672107007,106298.56321097555,within,overlap
2019,2008,2,Female,121,Diet low in seafood omega-3 fatty acids,Deaths,20939.446127297797,50261.59281951439,39746.24365713674,88714.37464764743,17111.84854083205,157984.71412669242,above,overlap
2019,2008,2,Female,122,Diet low in polyunsaturated fatty acids,Deaths,4634.129325483641,86961.21642545798,41762.16505160036,89665.70413938655,-241802.33292777903,348195.7467733566,above,overlap
